Time,SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 1:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 1:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 1:Des Tot Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 2:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 2:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 2:Des Tot Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 1:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 1:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 1:Des Tot Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 2:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 2:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 2:Des Tot Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 1:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 1:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 1:Des Tot Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 2:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 2:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 2:Des Tot Cool Cap [W]
08:10:00,2.196588E+00,4.260933E+04,2.196588E+00,2.360849E+04,5.217007E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.734370E+03,1.102201E+00,1.209842E+04,1.640115E+04,3.521162E-01,1.868949E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,9.468740E+03,4.881308E-01,5.246332E+03,1.159335E+04,5.447881E-01,3.372514E+04,4.881308E-01,0.000000E+00,0.000000E+00
08:20:00,2.196588E+00,4.198725E+04,2.196588E+00,2.423057E+04,5.280772E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.665250E+03,1.024774E+00,1.131921E+04,1.533817E+04,3.610691E-01,1.885565E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,9.330500E+03,4.881308E-01,5.384572E+03,1.173505E+04,5.514688E-01,3.385756E+04,4.881308E-01,0.000000E+00,0.000000E+00
08:30:00,2.196588E+00,4.136517E+04,2.196588E+00,2.485265E+04,5.344536E+04,2.210687E+00,1.462142E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.596130E+03,9.160493E-01,1.018699E+04,1.400764E+04,3.789158E-01,1.921385E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,9.192260E+03,4.881308E-01,5.522812E+03,1.187675E+04,5.842707E-01,3.456915E+04,4.881308E-01,0.000000E+00,0.000000E+00
08:40:00,2.196588E+00,4.074309E+04,2.196588E+00,2.547473E+04,5.408300E+04,2.222613E+00,1.464713E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.527010E+03,9.028340E-01,1.011060E+04,1.387703E+04,3.867802E-01,1.934119E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,9.054020E+03,4.881308E-01,5.661051E+03,1.201845E+04,5.917439E-01,3.470135E+04,4.881308E-01,0.000000E+00,0.000000E+00
08:50:00,2.196588E+00,4.012101E+04,2.196588E+00,2.609681E+04,5.472069E+04,2.265010E+00,1.473792E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.457890E+03,8.927323E-01,1.006848E+04,1.380299E+04,3.934452E-01,1.943733E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,8.915780E+03,4.881308E-01,5.799291E+03,1.216015E+04,6.004782E-01,3.485584E+04,4.881308E-01,0.000000E+00,0.000000E+00
09:00:00,2.196588E+00,3.949893E+04,2.196588E+00,2.671889E+04,5.535834E+04,2.294563E+00,1.479853E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.388770E+03,8.845059E-01,1.004694E+04,1.376166E+04,3.994269E-01,1.951447E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,8.777540E+03,4.881308E-01,5.937531E+03,1.230185E+04,6.078300E-01,3.497499E+04,4.881308E-01,0.000000E+00,0.000000E+00
09:10:00,2.196588E+00,3.894233E+04,2.196588E+00,2.727549E+04,5.592886E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.326926E+03,8.758502E-01,1.001328E+04,1.371472E+04,3.380098E-01,1.819368E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,8.653852E+03,4.881308E-01,6.061220E+03,1.242864E+04,4.921389E-01,3.250679E+04,4.881308E-01,0.000000E+00,0.000000E+00
09:20:00,2.196588E+00,3.838574E+04,2.196588E+00,2.783209E+04,5.649940E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.265082E+03,8.655762E-01,9.961659E+03,1.365650E+04,3.648635E-01,1.876042E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,8.530163E+03,4.881308E-01,6.184908E+03,1.255542E+04,5.625300E-01,3.399230E+04,4.881308E-01,0.000000E+00,0.000000E+00
09:30:00,2.196588E+00,3.782914E+04,2.196588E+00,2.838868E+04,5.706993E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.203238E+03,8.525428E-01,9.879500E+03,1.356991E+04,3.330618E-01,1.808929E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,8.406475E+03,4.881308E-01,6.308596E+03,1.268221E+04,5.048426E-01,3.277489E+04,4.881308E-01,0.000000E+00,0.000000E+00
09:40:00,2.196588E+00,3.727254E+04,2.196588E+00,2.894528E+04,5.764046E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.141393E+03,8.359547E-01,9.758032E+03,1.344336E+04,3.198478E-01,1.781041E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,8.282787E+03,4.881308E-01,6.432285E+03,1.280899E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
09:50:00,2.196588E+00,3.671594E+04,2.196588E+00,2.950188E+04,5.821099E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.079549E+03,8.153526E-01,9.592186E+03,1.327066E+04,3.080875E-01,1.756221E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,8.159098E+03,5.054058E-01,6.746886E+03,1.319420E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
10:00:00,2.196588E+00,3.615934E+04,2.196588E+00,3.005848E+04,5.878153E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.017705E+03,7.907844E-01,9.382500E+03,1.305226E+04,2.978427E-01,1.734601E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,8.035410E+03,5.333204E-01,7.179069E+03,1.372439E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
10:10:00,2.196588E+00,3.566823E+04,2.196588E+00,3.054959E+04,5.928495E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,3.963137E+03,7.588691E-01,9.084330E+03,1.274000E+04,2.906712E-01,1.719466E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,7.926273E+03,5.543082E-01,7.520154E+03,1.412526E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
10:20:00,2.196588E+00,3.517711E+04,2.196588E+00,3.104071E+04,5.978833E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,3.908568E+03,7.233495E-01,8.746321E+03,1.239749E+04,2.848957E-01,1.707277E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,7.817136E+03,5.733365E-01,7.839590E+03,1.449145E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
10:30:00,2.196588E+00,3.468600E+04,2.196588E+00,3.153182E+04,6.029175E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,3.854000E+03,6.861402E-01,8.389633E+03,1.203698E+04,2.800381E-01,1.697026E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,7.708000E+03,5.913923E-01,8.148281E+03,1.483968E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
10:40:00,2.196588E+00,3.419488E+04,2.251902E+00,3.263426E+04,6.158665E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,3.799431E+03,6.488120E-01,8.031628E+03,1.166992E+04,2.759007E-01,1.688295E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,7.598863E+03,6.086259E-01,8.447888E+03,1.517305E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
